2020091222001463350585333509	,82126600004928000053683251501190285607809	,2020-09-12 12:39:29 ,2020-09-12 12:39:29 ,2020-09-12 12:39:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,潮之味             ,潮之味-龙光大厦店           ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200912314145198351 	,                    	,2020-09-12 03:23:15 ,                    ,2020-09-12 03:23:15 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.11-收益发放 ,0.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020091122001463350582114406	,Z4166SHC1XZQ        	,2020-09-11 23:17:54 ,2020-09-11 23:17:55 ,2020-09-11 23:17:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Microsoft Payments Pte. Ltd.,Ultimate 1 個月       ,8.86    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091122001463350579959733	,15998257580512922063354	,2020-09-11 20:02:38 ,2020-09-11 20:02:43 ,2020-09-11 20:02:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,兰姐              ,商品                  ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091122001463350574264300	,2920180330024764010461368603324665553306265	,2020-09-11 12:39:17 ,2020-09-11 12:39:18 ,2020-09-11 12:39:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鹅宗族             ,美团收银733891693438414848,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091104200122001061025809	,2020091122001484220565914970	,2020-09-11 10:32:54 ,2020-09-11 10:32:56 ,2020-09-11 10:32:56 ,支付宝网站     ,即时到账交易          ,婷               ,亲情卡                 ,240.00  ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2020091122001463350560577768	,ZY2009111015451212686113	,2020-09-11 10:15:51 ,2020-09-11 10:15:52 ,2020-09-11 10:15:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国电信            ,为18948168548充值10.0元，谨防诈骗,9.95    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091122001463350573097474	,f60a4845cab74c9684dbdceb02086c44	,2020-09-11 09:39:07 ,2020-09-11 09:39:08 ,2020-09-11 09:39:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091122001163350571665451	,T200P1239996639083140812	,2020-09-11 09:28:51 ,2020-09-11 09:28:57 ,2020-09-21 11:50:45 ,淘宝        ,支付宝担保交易         ,我龙数码配件旗舰店       ,【99划算价】适用于红米k30钢化膜k30pro水凝膜全屏覆盖5g极速蓝光小米redmik30i至尊纪念版手机贴膜后,15.33   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091122001163350570304648	,T200P1239777649066140812	,2020-09-11 09:19:17 ,2020-09-11 09:19:23 ,2020-09-11 11:32:48 ,淘宝        ,支付宝担保交易         ,luckincoffee瑞幸咖啡旗舰,【99划算价】luckincoffee 瑞幸咖啡 经典拿铁瑞纳冰单杯装 电子饮品券,9.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200911308195398351 	,                    	,2020-09-11 03:29:38 ,                    ,2020-09-11 03:29:38 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.10-收益发放 ,0.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020091022001463350560684765	,80106600004857000220200910190949067545	,2020-09-10 19:09:50 ,2020-09-10 19:09:51 ,2020-09-10 19:09:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,大润华生鲜超市新洲店      ,福伴生活收银员:025-25      ,13.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091029020848350178583173	,                    	,2020-09-10 14:25:00 ,2020-09-10 14:25:00 ,2020-09-10 14:25:00 ,支付宝网站     ,即时到账交易          ,花呗              ,自动还款-花呗2020年09月账单   ,3137.23 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020091022001463350559748170	,45997018475512922063354	,2020-09-10 09:37:28 ,2020-09-10 09:37:33 ,2020-09-10 09:37:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,忽然七日            ,商品                  ,5.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200910300014180351 	,                    	,2020-09-10 03:21:32 ,                    ,2020-09-10 03:21:32 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.09-收益发放 ,0.61    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090922001463351440638484	,96dbf323792f4815bc1ead1f7ab85bdf	,2020-09-09 19:05:46 ,2020-09-09 19:05:47 ,2020-09-09 19:05:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090922001463351440507465	,4512660000487200002020090919032102801478992986N	,2020-09-09 19:03:22 ,2020-09-09 19:03:23 ,2020-09-09 19:03:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市安全区新鲜物语便捷超市  ,深圳市安全区新鲜物语便捷超市@蔡贵原订单号：2009090100100817562校验码:2406,4.40    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090922001463351439683748	,8012660000492800005367455311904698081292	,2020-09-09 12:38:57 ,2020-09-09 12:39:03 ,2020-09-09 12:39:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,黄焖鸡米饭云南过桥米线     ,黄焖鸡米饭云南过桥米线-龙光店     ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200909389408132351 	,                    	,2020-09-09 03:22:34 ,                    ,2020-09-09 03:22:34 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.08-收益发放 ,0.61    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090922001463351439749325	,15995817131512922063354	,2020-09-09 00:15:13 ,2020-09-09 00:15:18 ,2020-09-09 00:15:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,6.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090822001463351439835661	,1720180330024764010461368603321495487308784	,2020-09-08 18:56:30 ,2020-09-08 18:56:35 ,2020-09-08 18:56:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:12.0           ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090822001463351438292643	,310026266404436e8e3c1f78a10c483a	,2020-09-08 09:40:11 ,2020-09-08 09:40:12 ,2020-09-08 09:40:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090822001163351438954551	,T200P1232289000815140812	,2020-09-08 09:31:59 ,2020-09-08 09:32:05 ,2020-09-18 13:25:04 ,淘宝        ,支付宝担保交易         ,悠素旗舰店           ,船袜男纯棉防臭吸汗夏季袜子男士短袜纯色夏天薄款透气浅口隐形袜,19.31   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200908382353183351 	,                    	,2020-09-08 03:34:23 ,                    ,2020-09-08 03:34:23 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.07-收益发放 ,0.52    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090722001463351438478899	,15994777953512922063354	,2020-09-07 19:23:15 ,2020-09-07 19:23:23 ,2020-09-07 19:23:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,3.60    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090722001463351438323573	,5212660000487200002020090719201102999541941946N	,2020-09-07 19:20:12 ,2020-09-07 19:20:13 ,2020-09-07 19:20:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市安全区新鲜物语便捷超市  ,深圳市安全区新鲜物语便捷超市@蔡贵原订单号：2009070100100827669校验码:7961,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090722001463351438768612	,d0dde1b36dea4a2ba90b72a0ff539f3b	,2020-09-07 15:55:06 ,2020-09-07 15:55:07 ,2020-09-07 15:55:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090722001463351437841233	,9420180330024764010461368603319905280208784	,2020-09-07 12:40:05 ,2020-09-07 12:40:11 ,2020-09-07 12:40:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:10.0           ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200907375196183351 	,                    	,2020-09-07 02:57:19 ,                    ,2020-09-07 02:57:19 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.06-收益发放 ,0.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090622001463351437252887	,15993644409512922063354	,2020-09-06 11:54:01 ,2020-09-06 11:54:07 ,2020-09-06 11:54:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,6.30    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090622001463351437449039	,2fb73fdba82a4094b85b4297853a44b8	,2020-09-06 11:49:53 ,2020-09-06 11:49:54 ,2020-09-06 11:49:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200906370190911351 	,                    	,2020-09-06 05:37:30 ,                    ,2020-09-06 05:37:30 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.05-收益发放 ,0.63    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090522001463351437382293	,mbuyer002_206953432050981500779798451118810712401	,2020-09-05 19:27:28 ,2020-09-05 19:27:35 ,2020-09-05 19:27:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王氏果业(深圳宝安区)     ,王氏果业(深圳宝安区)         ,14.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090522001463351437351443	,15993050937512922063354	,2020-09-05 19:24:54 ,2020-09-05 19:24:58 ,2020-09-05 19:24:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090522001163351436803504_1226416572813140812	,T200P1226416572813140812	,2020-09-05 15:17:27 ,                    ,2020-09-05 15:17:27 ,淘宝        ,支付宝担保交易         ,心所向必有成          ,退款-现货实体卡图】Steam游戏钱包充值卡20/50/100美金充值码美元美刀,245.00  ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090522001463351437346044	,9420180330024764010461368603316991546508784	,2020-09-05 12:41:56 ,2020-09-05 12:42:06 ,2020-09-05 12:42:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:14.0           ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090522001163351436803504	,T200P1226416572813140812	,2020-09-05 10:07:37 ,2020-09-05 10:07:53 ,2020-09-05 15:17:27 ,淘宝        ,支付宝担保交易         ,心所向必有成          ,现货实体卡图】Steam游戏钱包充值卡20/50/100美金充值码美元美刀,245.00  ,支出      ,交易关闭    ,0.00     ,0.00     ,                    ,已支出      ,
2020090522001463351436614364	,b5b7f792602d4ccbbbc6787332ce3dda	,2020-09-05 09:42:22 ,2020-09-05 09:42:23 ,2020-09-05 09:42:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200905361827842351 	,                    	,2020-09-05 03:18:32 ,                    ,2020-09-05 03:18:32 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.04-收益发放 ,0.56    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090422001463351436815772	,7ae2b8a7b2664878b338a69d2a1bd72c	,2020-09-04 19:11:34 ,2020-09-04 19:11:35 ,2020-09-04 19:11:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090422001463351436765373	,6412660000487200002020090419041202656350136469N	,2020-09-04 19:04:12 ,2020-09-04 19:04:13 ,2020-09-04 19:04:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市安全区新鲜物语便捷超市  ,深圳市安全区新鲜物语便捷超市@钟永进订单号：2009040100100817778校验码:6003,3.10    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090422001463351436765215	,7220180330024764010461368603315683052008784	,2020-09-04 12:37:09 ,2020-09-04 12:37:15 ,2020-09-04 12:37:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:10.0           ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200904355195260351 	,                    	,2020-09-04 03:31:25 ,                    ,2020-09-04 03:31:25 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.03-收益发放 ,0.58    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090322001463351435827325	,af9d27d709494bcf8b1e7aec9159b995	,2020-09-03 19:55:37 ,2020-09-03 19:55:37 ,2020-09-03 19:55:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090322001463351435824084	,7820180330024764010461368603314461202606265	,2020-09-03 12:39:00 ,2020-09-03 12:39:00 ,2020-09-03 12:39:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鹅宗族             ,美团收银730992519311171584,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200903348389004351 	,                    	,2020-09-03 03:18:28 ,                    ,2020-09-03 03:18:28 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.02-收益发放 ,0.55    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090222001463351435222535	,15990463164512922063354	,2020-09-02 19:31:57 ,2020-09-02 19:32:02 ,2020-09-02 19:32:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,10.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090222001463351435090413	,mbuyer002_15049974085557097004758430655746571032	,2020-09-02 19:29:26 ,2020-09-02 19:29:32 ,2020-09-02 19:29:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王氏果业(深圳宝安区)     ,王氏果业(深圳宝安区)         ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200902341392017351 	,                    	,2020-09-02 03:30:48 ,                    ,2020-09-02 03:30:48 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.09.01-收益发放 ,0.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020090122001463351434609610	,45989594728512922063354	,2020-09-01 19:24:33 ,2020-09-01 19:24:48 ,2020-09-01 19:25:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*洁萍             ,房租，302号房            ,1630.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090122001463351433837703	,ea007f2c20284c638865ac4bf0b0c8da	,2020-09-01 19:18:43 ,2020-09-01 19:18:44 ,2020-09-01 19:18:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宝安永丰社区美宜佳       ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090122001463351433761795	,0120180330024764010461368603312136196608784	,2020-09-01 12:37:20 ,2020-09-01 12:37:25 ,2020-09-01 12:37:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:10.0           ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090122001463351433839998	,8ab56a85e777433d88d6a3bcea02a34a	,2020-09-01 09:39:29 ,2020-09-01 09:39:30 ,2020-09-01 09:39:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,5.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020090122001163351433379658	,T100P1218732518402140812	,2020-09-01 09:04:16 ,2020-09-01 09:04:17 ,2020-09-01 09:05:10 ,淘宝        ,支付宝担保交易         ,卡创话费充值专营店       ,155-2044-3593 四川联通话费 10元快充 自动充值 手机充值 即时到帐 快充,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200901334669323351 	,                    	,2020-09-01 03:14:45 ,                    ,2020-09-01 03:14:45 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.31-收益发放 ,0.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020083122001163351434164624	,T200P1218166705790140812	,2020-08-31 21:41:02 ,2020-08-31 21:41:22 ,2020-09-01 10:10:30 ,淘宝        ,支付宝担保交易         ,遥望丶明天           ,京东代抢红米k30至尊纪念版redmi k30,32.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020083122001463351433722164	,729a2e4006a94d8695ab0290ba14f17c	,2020-08-31 19:26:51 ,2020-08-31 19:26:52 ,2020-08-31 19:26:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020083122001463351433985083	,95324e4220cf4bb4bbd2b8171e156337	,2020-08-31 19:26:41 ,2020-08-31 19:26:42 ,2020-08-31 19:26:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020083122001463351433179954	,3920180330024764010461368603310855516107948	,2020-08-31 12:41:03 ,2020-08-31 12:41:09 ,2020-08-31 12:41:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,秦都一面            ,总共消费:8.0            ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200831328049219351 	,                    	,2020-08-31 03:18:25 ,                    ,2020-08-31 03:18:25 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.30-收益发放 ,0.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200830321542368351 	,                    	,2020-08-30 03:15:26 ,                    ,2020-08-30 03:15:26 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.29-收益发放 ,0.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082922001463351430661649	,0dbcf01a6f464a4ba24b03d54d6be8d2	,2020-08-29 19:02:07 ,2020-08-29 19:02:07 ,2020-08-29 19:02:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082922001463351431699558	,15986988033512922063354	,2020-08-29 19:00:05 ,2020-08-29 19:00:10 ,2020-08-29 19:00:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,23.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082922001463351431303549	,9020180330024764010461368603307937844406265	,2020-08-29 12:42:12 ,2020-08-29 12:42:13 ,2020-08-29 12:42:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鹅宗族             ,美团收银729181387260801024,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082922001463351431339921	,88b4cd6ee27742d994f5c43253e60dbe	,2020-08-29 10:33:21 ,2020-08-29 10:33:22 ,2020-08-29 10:33:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082922001463351431461444	,349913fa314a44f79cd6bd4e4e924c98	,2020-08-29 10:10:43 ,2020-08-29 10:10:44 ,2020-08-29 10:10:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200829315971643351 	,                    	,2020-08-29 05:54:45 ,                    ,2020-08-29 05:54:45 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.28-收益发放 ,0.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082904200122001060281463	,2020082922001484221403248088	,2020-08-29 00:01:23 ,2020-08-29 00:01:24 ,2020-08-29 00:01:24 ,支付宝网站     ,即时到账交易          ,婷               ,亲情卡                 ,409.85  ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2020082822001463351431405697	,7312660000482200017895237735715053	,2020-08-28 18:48:15 ,2020-08-28 18:48:15 ,2020-08-28 18:48:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳南山双喜重庆小面      ,双喜重庆小面宝安店           ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200827880376263505 	,202008271100300703700620190722	,2020-08-28 11:14:09 ,2020-08-28 11:14:09 ,2020-08-27 01:57:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-8月第2期-*泽华     ,4.11    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200828308226341351 	,                    	,2020-08-28 03:33:49 ,                    ,2020-08-28 03:33:49 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.27-收益发放 ,0.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082722001463351429569437	,07126600004821000110032008270100100963658	,2020-08-27 21:13:12 ,2020-08-27 21:13:18 ,2020-08-27 21:13:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美宜佳（11880店）     ,美宜佳（11880店）订单号：2008270100100963658校验码:1217,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082722001463351430647464	,5620180330024764010461368603306036669406265	,2020-08-27 20:26:54 ,2020-08-27 20:26:55 ,2020-08-27 20:26:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鹅宗族             ,美团收银728573556765622272,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082722001463351429479301	,27126600004928000020200827296504286135812097	,2020-08-27 12:42:10 ,2020-08-27 12:42:11 ,2020-08-27 12:42:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,遵义虾子羊肉粉         ,遵义虾子羊肉粉-宝华店         ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200827301566986351 	,                    	,2020-08-27 03:29:53 ,                    ,2020-08-27 03:29:53 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.26-收益发放 ,0.63    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082622001463351429571429	,b01a6880ee334a6f8c5b25975c24d678	,2020-08-26 19:47:36 ,2020-08-26 19:47:37 ,2020-08-26 19:47:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082622001463350533901271	,3820180330024764010461368603304139268708784	,2020-08-26 12:42:21 ,2020-08-26 12:42:29 ,2020-08-26 12:42:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:10.0           ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200826396158935351 	,                    	,2020-08-26 05:54:54 ,                    ,2020-08-26 05:54:54 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.25-收益发放 ,0.63    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082522001463350528574650	,015300a388ef4ed38116bec9e4b2ab5b	,2020-08-25 19:23:34 ,2020-08-25 19:23:34 ,2020-08-25 19:23:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082522001463350515573055	,e580bfe0009d4a5ca1d7a9b466dacd26	,2020-08-25 09:39:20 ,2020-08-25 09:39:20 ,2020-08-25 09:39:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200825387560715351 	,                    	,2020-08-25 03:23:11 ,                    ,2020-08-25 03:23:11 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.24-收益发放 ,0.62    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200825200040031100350022542580	,202008250206302286433828350057924173	,2020-08-25 00:13:52 ,2020-08-25 00:13:57 ,2020-08-25 00:19:38 ,支付宝网站     ,即时到账交易          ,支付宝红包           ,发普通红包               ,200.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082522001463350598511983	,2020082585983489    	,2020-08-25 00:01:19 ,2020-08-25 00:01:19 ,2020-08-25 00:01:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,东方航空            ,机票                  ,1200.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082422001463350599954486	,15982702205512922063354	,2020-08-24 19:57:01 ,2020-08-24 19:57:06 ,2020-08-24 19:57:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082422001463350599205537	,9212660000487200002020082419301002235082649513N	,2020-08-24 19:30:11 ,2020-08-24 19:30:11 ,2020-08-24 19:30:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市安全区新鲜物语便捷超市  ,深圳市安全区新鲜物语便捷超市@蔡贵原订单号：2008240100100837498校验码:2916,5.10    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082422001463350599562216	,9920180330024764010461368603301184475207948	,2020-08-24 12:40:44 ,2020-08-24 12:40:51 ,2020-08-24 12:40:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,秦都一面            ,总共消费:14.0           ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
